Kabupaten_Kota,Tahun,IPM,TPT,Jumlah_Penduduk,PDRB,TPAK,Jumlah_Angkatan_Kerja,Jumlah_Pengangguran
Kabupaten Bandung,2018,71.75,05.07,3717291,7761322,61.79,1658601,84091
Kabupaten Bandung Barat,2018,67.46,8.55,1683711,2988889,61.26,747412,63904
Kabupaten Bekasi,2018,73.49,9.74,3630907,24194938,61.43,1630423,158803
Kabupaten Bogor,2018,69.69,9.83,5840907,14820335,62.75,2611465,256707
Kabupaten Ciamis,2018,69.63,4.64,1188629,2087869,66.67,612055,28399
Kabupaten Cianjur,2018,64.62,10.23,2260620,3032021,60.22,980827,100339
Kabupaten Cirebon,2018,68.05,10.64,2176213,3216184,61.75,995946,105969
Kabupaten Garut,2018,65.42,7.12,2606399,3722515,60.06,1095981,78034
Kabupaten Indramayu,2018,66.36,8.46,1719187,5828798,64.88,846853,71644
Kabupaten Karawang,2018,69.89,9.12,2336009,15731784,64.77,1128724,102940
Kabupaten Kuningan,2018,68.55,9.1,1074497,1582196,58.53,475284,43251
Kabupaten Majalengka,2018,66.72,5.0,1199300,2000688,65.64,601920,30096
Kabupaten Pangandaran,2018,67.44,3.59,397187,730873,77.74,240175,8622
Kabupaten Purwakarta,2018,69.98,9.94,953414,4434165,63.12,438911,43628
Kabupaten Subang,2018,68.31,8.71,1579018,274082,64.35,779377,67884
Kabupaten Sukabumi,2018,66.05,7.84,2460693,4414089,62.71,1114171,87351
Kabupaten Sumedang,2018,70.99,7.54,1149906,2250796,61.93,548642,41368
Kabupaten Tasikmalaya,2018,65.0,6.92,1751295,2332061,64.07,830877,57497
Kota Bandung,2018,81.06,08.05,2503708,18508418,61.86,1204451,96958
Kota Banjar,2018,71.25,5.95,182819,306711,64.93,90439,5381
Kota Bekasi,2018,81.04,9.14,2931897,6584509,65.23,1458231,133282
Kota Bogor,2018,75.66,9.74,1096828,3041357,63.11,522170,50859
Kota Cimahi,2018,77.56,8.0,607811,211926,64.4,297539,23803
Kota Cirebon,2018,74.35,09.07,316277,1581718,67.89,162775,14764
Kota Depok,2018,80.29,6.66,2330333,4597889,62.51,1101372,73351
Kota Sukabumi,2018,73.55,8.57,326282,820992,59.62,145158,12440
Kota Tasikmalaya,2018,72.03,6.89,662723,1485911,62.63,308343,21245
Kabupaten Bandung,2019,72.41,5.51,3775279,8254744,65.32,1786162,98418
Kabupaten Bandung Barat,2019,68.27,8.24,1699896,3139835,61.97,766961,63198
Kabupaten Bekasi,2019,73.99,9.0,3763886,25150279,64.02,1778133,160032
Kabupaten Bogor,2019,70.65,9.11,5965410,15687601,65.41,2791651,254319
Kabupaten Ciamis,2019,70.39,5.16,1195176,2200124,67.39,624897,32245
Kabupaten Cianjur,2019,65.38,9.81,2263072,3203932,66.0,1081183,106064
Kabupaten Cirebon,2019,68.69,10.35,2192903,336681,65.23,1064928,110220
Kabupaten Garut,2019,66.22,7.35,2622425,3909249,62.6,1155071,84898
Kabupaten Indramayu,2019,66.97,8.35,1728469,6015318,67.69,892360,74512
Kabupaten Karawang,2019,70.86,9.68,2353915,16394685,63.57,1121195,108532
Kabupaten Kuningan,2019,69.12,9.68,1080804,1686415,61.2,502051,48599
Kabupaten Majalengka,2019,67.52,4.37,1205034,2156172,67.83,627874,27438
Kabupaten Pangandaran,2019,68.21,4.52,399284,774287,75.08,234003,10577
Kabupaten Purwakarta,2019,70.67,9.73,962893,4627821,63.88,450203,43805
Kabupaten Subang,2019,68.69,8.68,1595825,286729,67.67,833683,72364
Kabupaten Sukabumi,2019,66.87,08.05,2466272,4662834,62.65,1120711,90217
Kabupaten Sumedang,2019,71.46,7.7,1152400,2393273,63.9,569676,43865
Kabupaten Tasikmalaya,2019,65.64,6.31,1754128,2458667,66.46,867603,54746
Kota Bandung,2019,81.62,8.18,2507888,19764289,65.9,1288260,105380
Kota Banjar,2019,71.75,6.16,183110,322145,67.59,94618,5828
Kota Bekasi,2019,81.59,8.3,3003923,6940653,65.66,1507401,125114
Kota Bogor,2019,76.23,9.16,1112081,3229573,63.68,535598,49061
Kota Cimahi,2019,78.11,08.09,614304,2285604,63.26,296513,23988
Kota Cirebon,2019,74.92,09.04,319312,1681249,62.71,152346,13772
Kota Depok,2019,80.85,6.12,2406826,4907658,64.96,1184683,72503
Kota Sukabumi,2019,74.31,8.49,328680,866402,62.48,153805,13058
Kota Tasikmalaya,2019,72.84,6.78,663517,1574612,65.26,322887,21892
Kabupaten Bandung,2020,72.69,8.58,3831505,8106097,62.2,1717376,147351
Kabupaten Bandung Barat,2020,68.81,12.25,1714982,3064041,59.91,747644,91586
Kabupaten Bekasi,2020,74.47,11.54,3899017,24297139,64.23,1840666,212413
Kabupaten Bogor,2020,71.63,14.29,6088233,1541136,62.65,2733670,390641
Kabupaten Ciamis,2020,71.57,5.66,1201685,2197041,71.41,679192,38442
Kabupaten Cianjur,2020,66.96,11.05,2264328,3179232,69.26,1185595,131008
Kabupaten Cirebon,2020,69.61,11.52,2209633,3330405,63.79,1060362,122154
Kabupaten Garut,2020,67.2,8.95,2636637,3859843,61.11,1156180,103594
Kabupaten Indramayu,2020,68.25,9.21,1737624,59200,69.53,940706,86639
Kabupaten Karawang,2020,71.56,11.52,2370488,15771059,64.9,1162633,133935
Kabupaten Kuningan,2020,69.66,11.22,1087105,1688276,61.98,521677,58532
Kabupaten Majalengka,2020,69.2,5.84,1210709,2175454,69.66,664374,38799
Kabupaten Pangandaran,2020,69.24,05.08,401493,773897,76.79,245619,12477
Kabupaten Purwakarta,2020,72.15,11.07,971889,4529324,60.91,432428,47870
Kabupaten Subang,2020,69.66,9.48,1612576,2834432,66.7,824467,78159
Kabupaten Sukabumi,2020,68.14,9.6,2470219,4620528,61.56,1146833,110096
Kabupaten Sumedang,2020,72.48,9.89,1154428,2366501,68.96,637668,63065
Kabupaten Tasikmalaya,2020,67.22,7.12,1755710,2434486,69.54,944706,67263
Kota Bandung,2020,81.78,11.19,2510103,19314495,64.71,1314930,147141
Kota Banjar,2020,73.08,6.73,183299,325176,67.35,98212,6610
Kota Bekasi,2020,81.5,10.68,3075690,6761924,64.74,1509841,161251
Kota Bogor,2020,76.63,12.68,1126927,3216274,60.81,514323,65216
Kota Cimahi,2020,78.09,13.3,620393,2234056,62.67,293754,39069
Kota Cirebon,2020,75.91,10.97,322322,1664821,63.76,156500,17168
Kota Depok,2020,81.14,9.87,2484186,4813593,63.96,1195632,118009
Kota Sukabumi,2020,75.06,12.17,330691,853472,55.74,139657,16996
Kota Tasikmalaya,2020,74.04,7.99,663986,1543002,66.54,343285,27428
Kabupaten Bandung,2021,73.03,8.32,3652400,8394937,65.12,1824927,151834
Kabupaten Bandung Barat,2021,69.03,11.65,1808420,3170179,60.75,765935,89231
Kabupaten Bekasi,2021,74.84,10.09,3148740,25177852,65.87,1953408,197099
Kabupaten Bogor,2021,71.83,12.22,5484150,15958955,62.55,2786372,340495
Kabupaten Ciamis,2021,72.0,05.06,1234830,2277493,69.83,671063,33956
Kabupaten Cianjur,2021,67.16,9.32,2500640,3289753,67.98,1175885,109592
Kabupaten Cirebon,2021,69.99,10.38,2301330,3412752,64.49,1082691,112383
Kabupaten Garut,2021,67.53,8.68,2613530,3998119,62.76,1200346,104190
Kabupaten Indramayu,2021,68.6,8.3,1851730,5954487,69.86,954521,79225
Kabupaten Karawang,2021,71.84,11.83,2465570,16694149,64.19,1161202,137370
Kabupaten Kuningan,2021,69.99,11.68,1175950,1748356,63.82,542782,63397
Kabupaten Majalengka,2021,69.42,5.71,1315010,2278875,67.63,651599,37206
Kabupaten Pangandaran,2021,69.46,3.25,425590,802278,74.75,241542,7850
Kabupaten Purwakarta,2021,72.31,10.7,1008930,4684015,61.13,438371,46906
Kabupaten Subang,2021,69.84,9.77,1620700,2896089,67.78,846262,82680
Kabupaten Sukabumi,2021,68.33,9.51,2747450,4793563,64.93,1222156,116227
Kabupaten Sumedang,2021,72.64,9.18,1159260,2441466,68.51,639867,58740
Kabupaten Tasikmalaya,2021,67.43,6.16,1876890,2517948,68.18,936109,57664
Kota Bandung,2021,82.23,11.46,2461410,20041403,65.31,1339128,153464
Kota Banjar,2021,73.3,06.09,202720,336525,64.07,94378,5748
Kota Bekasi,2021,81.99,10.88,2568020,6979694,64.76,1544421,168033
Kota Bogor,2021,77.11,11.79,1050920,3337248,61.77,529003,62369
Kota Cimahi,2021,78.31,13.07,574450,2327578,61.79,292252,38197
Kota Cirebon,2021,76.26,10.53,335810,1715575,62.87,155798,16406
Kota Depok,2021,81.54,9.76,2081130,4994724,62.62,1207111,117814
Kota Sukabumi,2021,75.44,10.78,350150,885105,56.86,143914,15514
Kota Tasikmalaya,2021,74.31,7.66,723100,1598075,65.75,342585,26242
Kabupaten Bandung,2022,73.46,6.98,3687250,8843796,63.64,1808799,126254
Kabupaten Bandung Barat,2022,69.82,9.63,1834230,3339329,64.37,819559,78924
Kabupaten Bekasi,2022,75.6,10.31,3193840,26512049,65.41,2006507,206871
Kabupaten Bogor,2022,72.45,10.64,5556310,16796618,63.75,2897332,308276
Kabupaten Ciamis,2022,72.52,3.75,1243320,2391889,68.47,664523,24920
Kabupaten Cianjur,2022,67.55,8.41,2529810,345564,69.98,1222589,102820
Kabupaten Cirebon,2022,70.92,8.11,2331360,3552378,65.53,1110529,90064
Kabupaten Garut,2022,68.51,7.6,2648950,4201296,68.84,1330353,101107
Kabupaten Indramayu,2022,69.52,6.49,1873400,6125961,69.08,952841,61839
Kabupaten Karawang,2022,72.64,9.87,2496190,17747089,65.51,1195947,118040
Kabupaten Kuningan,2022,70.44,9.81,1189010,1845034,61.8,530825,52074
Kabupaten Majalengka,2022,70.18,4.16,1328010,242981,66.21,644128,26796
Kabupaten Pangandaran,2022,70.21,1.56,428600,84264,79.92,260761,4068
Kabupaten Purwakarta,2022,72.89,8.75,1023180,4929298,65.21,472075,41307
Kabupaten Subang,2022,70.54,7.77,1635560,3020258,68.87,868132,67454
Kabupaten Sukabumi,2022,68.87,7.77,2775310,5038872,69.11,1313905,102090
Kabupaten Sumedang,2022,73.53,7.72,1168840,2559502,64.63,609471,47051
Kabupaten Tasikmalaya,2022,68.45,4.17,1892220,2636166,67.83,940713,39228
Kota Bandung,2022,82.75,9.55,2484150,21125067,69.42,1435635,137103
Kota Banjar,2022,73.93,5.53,205140,351657,63.76,94831,5244
Kota Bekasi,2022,82.52,8.81,2598070,7326065,65.33,1592545,140303
Kota Bogor,2022,77.68,10.78,1060940,3525887,64.21,556541,59995
Kota Cimahi,2022,79.01,10.77,582650,2465273,67.22,320574,34526
Kota Cirebon,2022,76.89,8.42,338940,1803025,65.42,163639,13778
Kota Depok,2022,82.02,7.82,2113620,5256498,63.35,1258739,98433
Kota Sukabumi,2022,76.24,8.83,355420,932416,62.48,159618,14094
Kota Tasikmalaya,2022,74.84,6.62,732480,1678104,65.99,347063,22976
Kabupaten Bandung,2023,74.03,6.52,3721110,9283017,67.1,1878757,122495
Kabupaten Bandung Barat,2023,70.33,8.11,1859640,3506219,67.01,947124,76812
Kabupaten Bekasi,2023,76.13,8.87,3237420,2792249,65.0,1592879,141288
Kabupaten Bogor,2023,73.02,8.47,5627020,17668358,64.22,2736757,231803
Kabupaten Ciamis,2023,73.12,3.52,1251540,2511171,66.26,657801,23155
Kabupaten Cianjur,2023,68.18,7.71,2558140,3633955,72.31,1390522,107209
Kabupaten Cirebon,2023,71.81,7.65,2360440,3724657,66.16,1192360,91216
Kabupaten Garut,2023,69.22,7.33,2683670,4408722,70.1,1391755,102016
Kabupaten Indramayu,2023,70.19,6.46,1894330,6723769,63.88,941729,60836
Kabupaten Karawang,2023,73.25,8.95,2526000,18705165,63.4,1227390,109851
Kabupaten Kuningan,2023,70.99,9.49,1201760,1941873,61.95,574169,54489
Kabupaten Majalengka,2023,70.76,4.12,1340620,2579324,68.5,719492,29643
Kabupaten Pangandaran,2023,70.57,1.52,431460,886986,80.15,27455,417
Kabupaten Purwakarta,2023,73.43,7.72,1037070,517405,66.37,519389,40097
Kabupaten Subang,2023,71.42,7.65,1649820,3160498,70.03,909343,69565
Kabupaten Sukabumi,2023,69.71,7.32,2802400,5299398,67.75,1450273,106160
Kabupaten Sumedang,2023,74.02,6.94,1178240,2687686,67.76,626159,43455
Kabupaten Tasikmalaya,2023,69.38,3.89,1907050,2759916,68.37,1009847,39283
Kota Bandung,2023,83.29,8.83,2506600,22196913,66.97,1318915,116460
Kota Banjar,2023,74.45,5.43,207510,368236,67.44,108924,5915
Kota Bekasi,2023,83.06,7.9,2627210,7724179,64.65,1318330,104148
Kota Bogor,2023,78.36,9.39,1070720,3705536,64.81,534532,50193
Kota Cimahi,2023,79.69,10.52,590780,2593198,68.43,31559,3320
Kota Cirebon,2023,77.45,7.66,341980,189344,68.71,180902,13857
Kota Depok,2023,82.53,6.97,2145400,5522182,62.76,1033237,72017
Kota Sukabumi,2023,77.16,8.53,360640,980188,62.57,171381,14619
Kota Tasikmalaya,2023,75.47,6.55,741760,1778193,65.44,369778,24220
Kabupaten Bandung,2024,74.59,6.36,3753120,9750991,67.22,1910662,121518
Kabupaten Bandung Barat,2024,70.77,6.7,1884190,3679368,68.3,978735,65575
Kabupaten Bekasi,2024,76.8,8.82,3273870,29366479,65.11,1619896,142875
Kabupaten Bogor,2024,73.63,7.34,5682300,18588234,66.3,2861902,210064
Kabupaten Ciamis,2024,73.64,3.37,1259230,2636094,68.14,681600,22970
Kabupaten Cianjur,2024,68.89,5.99,2584990,3820818,72.63,1416220,84832
Kabupaten Cirebon,2024,72.3,6.74,2387960,3941827,69.27,1261776,85044
Kabupaten Garut,2024,69.91,6.96,2716950,4627092,71.34,1438490,100119
Kabupaten Indramayu,2024,70.72,6.25,1914040,6870196,66.43,991603,61975
Kabupaten Karawang,2024,73.82,08.04,2554380,1949031,63.67,1248626,100390
Kabupaten Kuningan,2024,71.56,7.78,1213930,2050727,65.84,618129,48090
Kabupaten Majalengka,2024,71.37,04.01,1352540,2743893,69.64,739144,29640
Kabupaten Pangandaran,2024,71.03,1.58,434100,932431,80.12,276503,4369
Kabupaten Purwakarta,2024,73.99,7.34,1050340,5414229,66.62,529236,38846
Kabupaten Subang,2024,72.05,6.73,1663160,3312646,71.71,939682,63241
Kabupaten Sukabumi,2024,70.18,7.11,2828020,5572392,69.75,1511976,107501
Kabupaten Sumedang,2024,74.57,6.16,1187130,2796576,69.24,646454,39822
Kabupaten Tasikmalaya,2024,69.98,3.74,1920920,2887968,68.76,1025501,38354
Kota Bandung,2024,83.75,7.4,2528160,23305379,67.93,1354881,100261
Kota Banjar,2024,75.01,5.44,209790,388379,67.22,109604,5962
Kota Bekasi,2024,83.55,7.82,2644060,8125161,65.58,1350395,105601
Kota Bogor,2024,79.03,8.13,1078350,3896467,67.35,561986,45689
Kota Cimahi,2024,80.3,8.97,598700,2729693,66.52,311859,27974
Kota Cirebon,2024,78.09,6.29,344850,1988406,68.55,182653,11489
Kota Depok,2024,83.05,6.27,2163640,5824186,62.89,1048091,65715
Kota Sukabumi,2024,77.69,8.34,365740,1030316,62.58,174365,14542
Kota Tasikmalaya,2024,76.03,6.49,750730,1870987,68.92,395357,25659
Kabupaten Bandung,2025,75.58,6.68,3783210,103673,67.0,1930432,128953
Kabupaten Bandung Barat,2025,71.65,6.6,1907820,3873685,70.57,1029791,67966
Kabupaten Bekasi,2025,77.8,8.78,3303020,30856827,64.33,1628860,143014
Kabupaten Bogor,2025,74.53,7.69,5721620,19561355,64.67,2839349,218346
Kabupaten Ciamis,2025,74.33,04.08,1266330,2777711,66.15,666184,27180
Kabupaten Cianjur,2025,69.84,6.17,2610320,404049,68.88,1361142,83982
Kabupaten Cirebon,2025,73.27,6.42,2413810,4187588,69.28,1278803,82099
Kabupaten Garut,2025,70.67,6.54,2748700,4902551,68.29,1397197,91377
Kabupaten Indramayu,2025,71.58,6.47,1932520,7082173,65.07,982894,63593
Kabupaten Karawang,2025,74.59,7.99,2581250,20477402,65.13,1296627,103600
Kabupaten Kuningan,2025,72.31,7.59,1225490,2193773,69.34,658799,50003
Kabupaten Majalengka,2025,72.37,3.62,1363760,2932124,72.55,777708,28153
Kabupaten Pangandaran,2025,71.66,1.91,436490,985057,79.13,274841,5249
Kabupaten Purwakarta,2025,74.97,7.54,1062970,5698915,66.25,533867,40254
Kabupaten Subang,2025,73.0,6.8,1675520,3478568,68.91,910531,61916
Kabupaten Sukabumi,2025,71.13,7.23,2852110,5889357,69.74,1529554,110587
Kabupaten Sumedang,2025,75.5,06.08,1195530,2949767,65.37,61612,3746
Kabupaten Tasikmalaya,2025,70.76,3.69,1933810,3041202,69.23,1041495,38431
Kota Bandung,2025,84.66,7.22,2548780,24539201,68.13,1375036,99278
Kota Banjar,2025,75.54,5.26,211960,408317,69.86,115433,6072
Kota Bekasi,2025,84.43,7.33,2648270,856274,64.1,1350325,98979
Kota Bogor,2025,79.75,7.95,1083780,4108707,65.18,551358,43833
Kota Cimahi,2025,80.85,8.75,606380,2875131,67.06,319239,27933
Kota Cirebon,2025,78.99,6.41,347540,2094666,69.02,185922,11918
Kota Depok,2025,84.04,6.52,2167960,6144452,62.0,1063021,69309
Kota Sukabumi,2025,78.23,8.19,370680,1085105,65.73,186146,15245
Kota Tasikmalaya,2025,76.59,6.43,759370,1971821,66.31,3858,248
